 Hertz,Farad,V across C
       1734.68000000,    .000000026305799,       3745.82722241
       1735.04000000,    .000000026294884,       3746.60459795
       1735.40000000,    .000000026283976,       3747.38197349
       1735.76000000,    .000000026273074,       3748.15934903
       1736.12000000,    .000000026262179,       3748.93672457
       1736.48000000,    .000000026251291,       3749.71410010
       1736.84000000,    .000000026240410,       3750.49147564
       1737.20000000,    .000000026229535,       3751.26885118
       1737.56000000,    .000000026218668,       3752.04622672
       1737.92000000,    .000000026207807,       3752.82360226
       1738.28000000,    .000000026196953,       3753.60097780
       1738.64000000,    .000000026186105,       3754.37835334
       1739.00000000,    .000000026175264,       3755.15572888
       1739.36000000,    .000000026164430,       3755.93310442
       1739.72000000,    .000000026153603,       3756.71047996
       1740.08000000,    .000000026142782,       3757.48785549
       1740.44000000,    .000000026131969,       3758.26523103
       1740.80000000,    .000000026121161,       3759.04260657
       1741.16000000,    .000000026110361,       3759.81998211
       1741.52000000,    .000000026099567,       3760.59735765
       1741.88000000,    .000000026088780,       3761.37473319
       1742.24000000,    .000000026078000,       3762.15210873
       1742.60000000,    .000000026067226,       3762.92948427
       1742.96000000,    .000000026056459,       3763.70685981
       1743.32000000,    .000000026045699,       3764.48423535
       1743.68000000,    .000000026034945,       3765.26161089
       1744.04000000,    .000000026024198,       3766.03898642
       1744.40000000,    .000000026013458,       3766.81636196
       1744.76000000,    .000000026002724,       3767.59373750
       1745.12000000,    .000000025991997,       3768.37111304
       1745.48000000,    .000000025981277,       3769.14848858
       1745.84000000,    .000000025970563,       3769.92586412
       1746.20000000,    .000000025959856,       3770.70323966
       1746.56000000,    .000000025949155,       3771.48061520
       1746.92000000,    .000000025938461,       3772.25799074
       1747.28000000,    .000000025927774,       3773.03536628
       1747.64000000,    .000000025917093,       3773.81274181
       1748.00000000,    .000000025906419,       3774.59011735
       1748.36000000,    .000000025895751,       3775.36749289
       1748.72000000,    .000000025885090,       3776.14486843
       1749.08000000,    .000000025874436,       3776.92224397
       1749.44000000,    .000000025863788,       3777.69961951
       1749.80000000,    .000000025853147,       3778.47699505
       1750.16000000,    .000000025842512,       3779.25437059
       1750.52000000,    .000000025831884,       3780.03174613
       1750.88000000,    .000000025821263,       3780.80912167
       1751.24000000,    .000000025810648,       3781.58649721
       1751.60000000,    .000000025800039,       3782.36387274
       1751.96000000,    .000000025789437,       3783.14124828
       1752.32000000,    .000000025778842,       3783.91862382
       1752.68000000,    .000000025768253,       3784.69599936
       1753.04000000,    .000000025757671,       3785.47337490
       1753.40000000,    .000000025747095,       3786.25075044
       1753.76000000,    .000000025736526,       3787.02812598
       1754.12000000,    .000000025725963,       3787.80550152
       1754.48000000,    .000000025715407,       3788.58287706
       1754.84000000,    .000000025704857,       3789.36025260
       1755.20000000,    .000000025694314,       3790.13762813
       1755.56000000,    .000000025683777,       3790.91500367
       1755.92000000,    .000000025673246,       3791.69237921
       1756.28000000,    .000000025662723,       3792.46975475
       1756.64000000,    .000000025652205,       3793.24713029
       1757.00000000,    .000000025641694,       3794.02450583
       1757.36000000,    .000000025631190,       3794.80188137
       1757.72000000,    .000000025620692,       3795.57925691
       1758.08000000,    .000000025610200,       3796.35663245
       1758.44000000,    .000000025599715,       3797.13400799
       1758.80000000,    .000000025589236,       3797.91138353
       1759.16000000,    .000000025578764,       3798.68875906
       1759.52000000,    .000000025568298,       3799.46613460
       1759.88000000,    .000000025557839,       3800.24351014
       1760.24000000,    .000000025547386,       3801.02088568
       1760.60000000,    .000000025536939,       3801.79826122
       1760.96000000,    .000000025526499,       3802.57563676
       1761.32000000,    .000000025516065,       3803.35301230
       1761.68000000,    .000000025505638,       3804.13038784
       1762.04000000,    .000000025495217,       3804.90776338
       1762.40000000,    .000000025484802,       3805.68513892
       1762.76000000,    .000000025474394,       3806.46251445
       1763.12000000,    .000000025463992,       3807.23988999
       1763.48000000,    .000000025453597,       3808.01726553
       1763.84000000,    .000000025443208,       3808.79464107
       1764.20000000,    .000000025432825,       3809.57201661
       1764.56000000,    .000000025422449,       3810.34939215
       1764.92000000,    .000000025412079,       3811.12676769
       1765.28000000,    .000000025401715,       3811.90414323
       1765.64000000,    .000000025391358,       3812.68151877
       1766.00000000,    .000000025381007,       3813.45889431
       1766.36000000,    .000000025370662,       3814.23626985
       1766.72000000,    .000000025360324,       3815.01364538
       1767.08000000,    .000000025349991,       3815.79102092
       1767.44000000,    .000000025339666,       3816.56839646
       1767.80000000,    .000000025329346,       3817.34577200
       1768.16000000,    .000000025319033,       3818.12314754
       1768.52000000,    .000000025308726,       3818.90052308
       1768.88000000,    .000000025298426,       3819.67789862
       1769.24000000,    .000000025288131,       3820.45527416
       1769.60000000,    .000000025277844,       3821.23264970
       1769.96000000,    .000000025267562,       3822.01002524
       1770.32000000,    .000000025257286,       3822.78740077
       1770.68000000,    .000000025247017,       3823.56477631
       1771.04000000,    .000000025236754,       3824.34215185
       1771.40000000,    .000000025226498,       3825.11952739
       1771.76000000,    .000000025216247,       3825.89690293
       1772.12000000,    .000000025206003,       3826.67427847
       1772.48000000,    .000000025195765,       3827.45165401
       1772.84000000,    .000000025185534,       3828.22902955
       1773.20000000,    .000000025175308,       3829.00640509
       1773.56000000,    .000000025165089,       3829.78378063
       1773.92000000,    .000000025154876,       3830.56115616
       1774.28000000,    .000000025144669,       3831.33853170
       1774.64000000,    .000000025134469,       3832.11590724
       1775.00000000,    .000000025124274,       3832.89328278
       1775.36000000,    .000000025114086,       3833.67065832
       1775.72000000,    .000000025103904,       3834.44803386
       1776.08000000,    .000000025093728,       3835.22540940
       1776.44000000,    .000000025083559,       3836.00278494
       1776.80000000,    .000000025073395,       3836.78016048
       1777.16000000,    .000000025063238,       3837.55753602
       1777.52000000,    .000000025053087,       3838.33491156
       1777.88000000,    .000000025042942,       3839.11228709
       1778.24000000,    .000000025032803,       3839.88966263
       1778.60000000,    .000000025022671,       3840.66703817
       1778.96000000,    .000000025012544,       3841.44441371
       1779.32000000,    .000000025002424,       3842.22178925
       1779.68000000,    .000000024992310,       3842.99916479
       1780.04000000,    .000000024982202,       3843.77654033
       1780.40000000,    .000000024972100,       3844.55391587
       1780.76000000,    .000000024962004,       3845.33129141
       1781.12000000,    .000000024951915,       3846.10866695
       1781.48000000,    .000000024941831,       3846.88604248
       1781.84000000,    .000000024931754,       3847.66341802
       1782.20000000,    .000000024921683,       3848.44079356
       1782.56000000,    .000000024911617,       3849.21816910
       1782.92000000,    .000000024901558,       3849.99554464
       1783.28000000,    .000000024891505,       3850.77292018
       1783.64000000,    .000000024881458,       3851.55029572
       1784.00000000,    .000000024871418,       3852.32767126
       1784.36000000,    .000000024861383,       3853.10504680
       1784.72000000,    .000000024851354,       3853.88242234
       1785.08000000,    .000000024841332,       3854.65979788
       1785.44000000,    .000000024831315,       3855.43717341
       1785.80000000,    .000000024821305,       3856.21454895
       1786.16000000,    .000000024811300,       3856.99192449
       1786.52000000,    .000000024801302,       3857.76930003
       1786.88000000,    .000000024791309,       3858.54667557
       1787.24000000,    .000000024781323,       3859.32405111
       1787.60000000,    .000000024771343,       3860.10142665
       1787.96000000,    .000000024761368,       3860.87880219
       1788.32000000,    .000000024751400,       3861.65617773
       1788.68000000,    .000000024741438,       3862.43355327
       1789.04000000,    .000000024731482,       3863.21092880
       1789.40000000,    .000000024721532,       3863.98830434
       1789.76000000,    .000000024711587,       3864.76567988
       1790.12000000,    .000000024701649,       3865.54305542
       1790.48000000,    .000000024691717,       3866.32043096
       1790.84000000,    .000000024681791,       3867.09780650
       1791.20000000,    .000000024671871,       3867.87518204
       1791.56000000,    .000000024661956,       3868.65255758
       1791.92000000,    .000000024652048,       3869.42993312
       1792.28000000,    .000000024642146,       3870.20730866
       1792.64000000,    .000000024632249,       3870.98468420
       1793.00000000,    .000000024622359,       3871.76205973
       1793.36000000,    .000000024612475,       3872.53943527
       1793.72000000,    .000000024602596,       3873.31681081
       1794.08000000,    .000000024592724,       3874.09418635
       1794.44000000,    .000000024582857,       3874.87156189
       1794.80000000,    .000000024572996,       3875.64893743
       1795.16000000,    .000000024563142,       3876.42631297
       1795.52000000,    .000000024553293,       3877.20368851
       1795.88000000,    .000000024543450,       3877.98106405
       1796.24000000,    .000000024533613,       3878.75843959
       1796.60000000,    .000000024523782,       3879.53581512
       1796.96000000,    .000000024513957,       3880.31319066
       1797.32000000,    .000000024504138,       3881.09056620
       1797.68000000,    .000000024494324,       3881.86794174
       1798.04000000,    .000000024484517,       3882.64531728
       1798.40000000,    .000000024474716,       3883.42269282
       1798.76000000,    .000000024464920,       3884.20006836
       1799.12000000,    .000000024455130,       3884.97744390
       1799.48000000,    .000000024445346,       3885.75481944
       1799.84000000,    .000000024435568,       3886.53219498
       1800.20000000,    .000000024425796,       3887.30957052
       1800.56000000,    .000000024416030,       3888.08694605
       1800.92000000,    .000000024406269,       3888.86432159
       1801.28000000,    .000000024396515,       3889.64169713
       1801.64000000,    .000000024386766,       3890.41907267
       1802.00000000,    .000000024377023,       3891.19644821
       1802.36000000,    .000000024367286,       3891.97382375
       1802.72000000,    .000000024357555,       3892.75119929
       1803.08000000,    .000000024347829,       3893.52857483
       1803.44000000,    .000000024338110,       3894.30595037
       1803.80000000,    .000000024328396,       3895.08332591
       1804.16000000,    .000000024318688,       3895.86070144
       1804.52000000,    .000000024308986,       3896.63807698
       1804.88000000,    .000000024299289,       3897.41545252
       1805.24000000,    .000000024289599,       3898.19282806
       1805.60000000,    .000000024279914,       3898.97020360
       1805.96000000,    .000000024270235,       3899.74757914
       1806.32000000,    .000000024260562,       3900.52495468
       1806.68000000,    .000000024250895,       3901.30233022
       1807.04000000,    .000000024241233,       3902.07970576
       1807.40000000,    .000000024231577,       3902.85708130
       1807.76000000,    .000000024221927,       3903.63445683
       1808.12000000,    .000000024212283,       3904.41183237
       1808.48000000,    .000000024202644,       3905.18920791
       1808.84000000,    .000000024193012,       3905.96658345
       1809.20000000,    .000000024183385,       3906.74395899
       1809.56000000,    .000000024173763,       3907.52133453
       1809.92000000,    .000000024164148,       3908.29871007
       1810.28000000,    .000000024154538,       3909.07608561
       1810.64000000,    .000000024144934,       3909.85346115
       1811.00000000,    .000000024135335,       3910.63083669
       1811.36000000,    .000000024125743,       3911.40821223
       1811.72000000,    .000000024116156,       3912.18558776
       1812.08000000,    .000000024106575,       3912.96296330
       1812.44000000,    .000000024096999,       3913.74033884
       1812.80000000,    .000000024087429,       3914.51771438
       1813.16000000,    .000000024077865,       3915.29508992
       1813.52000000,    .000000024068307,       3916.07246546
       1813.88000000,    .000000024058754,       3916.84984100
       1814.24000000,    .000000024049207,       3917.62721654
       1814.60000000,    .000000024039666,       3918.40459208
       1814.96000000,    .000000024030130,       3919.18196762
       1815.32000000,    .000000024020600,       3919.95934315
       1815.68000000,    .000000024011076,       3920.73671869
       1816.04000000,    .000000024001557,       3921.51409423
       1816.40000000,    .000000023992044,       3922.29146977
       1816.76000000,    .000000023982537,       3923.06884531
       1817.12000000,    .000000023973035,       3923.84622085
       1817.48000000,    .000000023963539,       3924.62359639
       1817.84000000,    .000000023954049,       3925.40097193
       1818.20000000,    .000000023944564,       3926.17834747
       1818.56000000,    .000000023935085,       3926.95572301
       1818.92000000,    .000000023925611,       3927.73309855
       1819.28000000,    .000000023916143,       3928.51047408
       1819.64000000,    .000000023906681,       3929.28784962
       1820.00000000,    .000000023897225,       3930.06522516
       1820.36000000,    .000000023887773,       3930.84260070
       1820.72000000,    .000000023878328,       3931.61997624
       1821.08000000,    .000000023868888,       3932.39735178
       1821.44000000,    .000000023859454,       3933.17472732
       1821.80000000,    .000000023850025,       3933.95210286
       1822.16000000,    .000000023840602,       3934.72947840
       1822.52000000,    .000000023831185,       3935.50685394
       1822.88000000,    .000000023821773,       3936.28422947
       1823.24000000,    .000000023812367,       3937.06160501
       1823.60000000,    .000000023802966,       3937.83898055
       1823.96000000,    .000000023793571,       3938.61635609
       1824.32000000,    .000000023784181,       3939.39373163
       1824.68000000,    .000000023774797,       3940.17110717
       1825.04000000,    .000000023765418,       3940.94848271
       1825.40000000,    .000000023756045,       3941.72585825
       1825.76000000,    .000000023746678,       3942.50323379
       1826.12000000,    .000000023737316,       3943.28060933
       1826.48000000,    .000000023727960,       3944.05798487
       1826.84000000,    .000000023718609,       3944.83536040
       1827.20000000,    .000000023709264,       3945.61273594
       1827.56000000,    .000000023699924,       3946.39011148
       1827.92000000,    .000000023690590,       3947.16748702
       1828.28000000,    .000000023681261,       3947.94486256
       1828.64000000,    .000000023671938,       3948.72223810
       1829.00000000,    .000000023662620,       3949.49961364
       1829.36000000,    .000000023653308,       3950.27698918
       1829.72000000,    .000000023644001,       3951.05436472
       1830.08000000,    .000000023634700,       3951.83174026
       1830.44000000,    .000000023625404,       3952.60911579
       1830.80000000,    .000000023616114,       3953.38649133
       1831.16000000,    .000000023606829,       3954.16386687
       1831.52000000,    .000000023597550,       3954.94124241
       1831.88000000,    .000000023588276,       3955.71861795
       1832.24000000,    .000000023579007,       3956.49599349
       1832.60000000,    .000000023569745,       3957.27336903
       1832.96000000,    .000000023560487,       3958.05074457
       1833.32000000,    .000000023551235,       3958.82812011
       1833.68000000,    .000000023541989,       3959.60549565
       1834.04000000,    .000000023532747,       3960.38287119
       1834.40000000,    .000000023523512,       3961.16024672
       1834.76000000,    .000000023514282,       3961.93762226
       1835.12000000,    .000000023505057,       3962.71499780
       1835.48000000,    .000000023495837,       3963.49237334
       1835.84000000,    .000000023486623,       3964.26974888
       1836.20000000,    .000000023477415,       3965.04712442
       1836.56000000,    .000000023468212,       3965.82449996
       1836.92000000,    .000000023459014,       3966.60187550
       1837.28000000,    .000000023449822,       3967.37925104
       1837.64000000,    .000000023440635,       3968.15662658
       1838.00000000,    .000000023431453,       3968.93400211
       1838.36000000,    .000000023422277,       3969.71137765
       1838.72000000,    .000000023413106,       3970.48875319
       1839.08000000,    .000000023403941,       3971.26612873
       1839.44000000,    .000000023394781,       3972.04350427
       1839.80000000,    .000000023385627,       3972.82087981
       1840.16000000,    .000000023376477,       3973.59825535
       1840.52000000,    .000000023367334,       3974.37563089
       1840.88000000,    .000000023358195,       3975.15300643
       1841.24000000,    .000000023349062,       3975.93038197
       1841.60000000,    .000000023339934,       3976.70775751
       1841.96000000,    .000000023330812,       3977.48513304
       1842.32000000,    .000000023321695,       3978.26250858
       1842.68000000,    .000000023312583,       3979.03988412
       1843.04000000,    .000000023303477,       3979.81725966
       1843.40000000,    .000000023294376,       3980.59463520
       1843.76000000,    .000000023285280,       3981.37201074
       1844.12000000,    .000000023276190,       3982.14938628
       1844.48000000,    .000000023267104,       3982.92676182
       1844.84000000,    .000000023258025,       3983.70413736
       1845.20000000,    .000000023248950,       3984.48151290
       1845.56000000,    .000000023239881,       3985.25888843
       1845.92000000,    .000000023230817,       3986.03626397
       1846.28000000,    .000000023221759,       3986.81363951
       1846.64000000,    .000000023212706,       3987.59101505
       1847.00000000,    .000000023203658,       3988.36839059
       1847.36000000,    .000000023194615,       3989.14576613
       1847.72000000,    .000000023185578,       3989.92314167
       1848.08000000,    .000000023176546,       3990.70051721
       1848.44000000,    .000000023167519,       3991.47789275
       1848.80000000,    .000000023158497,       3992.25526829
       1849.16000000,    .000000023149481,       3993.03264382
       1849.52000000,    .000000023140470,       3993.81001936
       1849.88000000,    .000000023131464,       3994.58739490
       1850.24000000,    .000000023122464,       3995.36477044
       1850.60000000,    .000000023113469,       3996.14214598
       1850.96000000,    .000000023104479,       3996.91952152
       1851.32000000,    .000000023095494,       3997.69689706
       1851.68000000,    .000000023086514,       3998.47427260
       1852.04000000,    .000000023077540,       3999.25164814
       1852.40000000,    .000000023068571,       4000.02902368
       1852.76000000,    .000000023059607,       4000.80639922
       1853.12000000,    .000000023050649,       4001.58377475
       1853.48000000,    .000000023041695,       4002.36115029
       1853.84000000,    .000000023032747,       4003.13852583
       1854.20000000,    .000000023023804,       4003.91590137
       1854.56000000,    .000000023014867,       4004.69327691
       1854.92000000,    .000000023005934,       4005.47065245
       1855.28000000,    .000000022997007,       4006.24802799
       1855.64000000,    .000000022988085,       4007.02540353
       1856.00000000,    .000000022979168,       4007.80277907
       1856.36000000,    .000000022970256,       4008.58015461
       1856.72000000,    .000000022961349,       4009.35753014
       1857.08000000,    .000000022952448,       4010.13490568
       1857.44000000,    .000000022943552,       4010.91228122
       1857.80000000,    .000000022934661,       4011.68965676
       1858.16000000,    .000000022925775,       4012.46703230
       1858.52000000,    .000000022916894,       4013.24440784
       1858.88000000,    .000000022908019,       4014.02178338
       1859.24000000,    .000000022899148,       4014.79915892
       1859.60000000,    .000000022890283,       4015.57653446
       1859.96000000,    .000000022881423,       4016.35391000
       1860.32000000,    .000000022872568,       4017.13128554
       1860.68000000,    .000000022863718,       4017.90866107
       1861.04000000,    .000000022854874,       4018.68603661
       1861.40000000,    .000000022846034,       4019.46341215
       1861.76000000,    .000000022837200,       4020.24078769
       1862.12000000,    .000000022828370,       4021.01816323
       1862.48000000,    .000000022819546,       4021.79553877
       1862.84000000,    .000000022810727,       4022.57291431
       1863.20000000,    .000000022801913,       4023.35028985
       1863.56000000,    .000000022793104,       4024.12766539
       1863.92000000,    .000000022784301,       4024.90504093
       1864.28000000,    .000000022775502,       4025.68241646
       1864.64000000,    .000000022766709,       4026.45979200
       1865.00000000,    .000000022757920,       4027.23716754
       1865.36000000,    .000000022749137,       4028.01454308
       1865.72000000,    .000000022740358,       4028.79191862
       1866.08000000,    .000000022731585,       4029.56929416
       1866.44000000,    .000000022722817,       4030.34666970
       1866.80000000,    .000000022714054,       4031.12404524
       1867.16000000,    .000000022705296,       4031.90142078
       1867.52000000,    .000000022696543,       4032.67879632
       1867.88000000,    .000000022687795,       4033.45617186
       1868.24000000,    .000000022679053,       4034.23354739
       1868.60000000,    .000000022670315,       4035.01092293
       1868.96000000,    .000000022661582,       4035.78829847
       1869.32000000,    .000000022652854,       4036.56567401
       1869.68000000,    .000000022644132,       4037.34304955
       1870.04000000,    .000000022635414,       4038.12042509
       1870.40000000,    .000000022626702,       4038.89780063
       1870.76000000,    .000000022617994,       4039.67517617
       1871.12000000,    .000000022609292,       4040.45255171
       1871.48000000,    .000000022600594,       4041.22992725
       1871.84000000,    .000000022591902,       4042.00730278
       1872.20000000,    .000000022583214,       4042.78467832
       1872.56000000,    .000000022574532,       4043.56205386
       1872.92000000,    .000000022565855,       4044.33942940
       1873.28000000,    .000000022557182,       4045.11680494
       1873.64000000,    .000000022548515,       4045.89418048
       1874.00000000,    .000000022539852,       4046.67155602
       1874.36000000,    .000000022531195,       4047.44893156
       1874.72000000,    .000000022522542,       4048.22630710
       1875.08000000,    .000000022513895,       4049.00368264
       1875.44000000,    .000000022505253,       4049.78105818
       1875.80000000,    .000000022496615,       4050.55843371
       1876.16000000,    .000000022487983,       4051.33580925
       1876.52000000,    .000000022479355,       4052.11318479
       1876.88000000,    .000000022470732,       4052.89056033
       1877.24000000,    .000000022462115,       4053.66793587
       1877.60000000,    .000000022453502,       4054.44531141
       1877.96000000,    .000000022444894,       4055.22268695
       1878.32000000,    .000000022436292,       4056.00006249
       1878.68000000,    .000000022427694,       4056.77743803
       1879.04000000,    .000000022419101,       4057.55481357
       1879.40000000,    .000000022410513,       4058.33218910
       1879.76000000,    .000000022401930,       4059.10956464
       1880.12000000,    .000000022393352,       4059.88694018
       1880.48000000,    .000000022384779,       4060.66431572
       1880.84000000,    .000000022376210,       4061.44169126
       1881.20000000,    .000000022367647,       4062.21906680
       1881.56000000,    .000000022359089,       4062.99644234
       1881.92000000,    .000000022350535,       4063.77381788
       1882.28000000,    .000000022341986,       4064.55119342
       1882.64000000,    .000000022333443,       4065.32856896
       1883.00000000,    .000000022324904,       4066.10594450
       1883.36000000,    .000000022316370,       4066.88332003
       1883.72000000,    .000000022307841,       4067.66069557
       1884.08000000,    .000000022299317,       4068.43807111
       1884.44000000,    .000000022290798,       4069.21544665
       1884.80000000,    .000000022282283,       4069.99282219
       1885.16000000,    .000000022273774,       4070.77019773
       1885.52000000,    .000000022265269,       4071.54757327
       1885.88000000,    .000000022256770,       4072.32494881
       1886.24000000,    .000000022248275,       4073.10232435
       1886.60000000,    .000000022239785,       4073.87969989
       1886.96000000,    .000000022231300,       4074.65707542
       1887.32000000,    .000000022222819,       4075.43445096
       1887.68000000,    .000000022214344,       4076.21182650
       1888.04000000,    .000000022205873,       4076.98920204
       1888.40000000,    .000000022197408,       4077.76657758
       1888.76000000,    .000000022188947,       4078.54395312
       1889.12000000,    .000000022180491,       4079.32132866
       1889.48000000,    .000000022172039,       4080.09870420
       1889.84000000,    .000000022163593,       4080.87607974
       1890.20000000,    .000000022155151,       4081.65345528
       1890.56000000,    .000000022146715,       4082.43083081
       1890.92000000,    .000000022138283,       4083.20820635
       1891.28000000,    .000000022129856,       4083.98558189
       1891.64000000,    .000000022121433,       4084.76295743
       1892.00000000,    .000000022113016,       4085.54033297
       1892.36000000,    .000000022104603,       4086.31770851
       1892.72000000,    .000000022096195,       4087.09508405
       1893.08000000,    .000000022087792,       4087.87245959
       1893.44000000,    .000000022079394,       4088.64983513
       1893.80000000,    .000000022071000,       4089.42721067
       1894.16000000,    .000000022062612,       4090.20458621
       1894.52000000,    .000000022054228,       4090.98196174
       1894.88000000,    .000000022045848,       4091.75933728
       1895.24000000,    .000000022037474,       4092.53671282
       1895.60000000,    .000000022029104,       4093.31408836
       1895.96000000,    .000000022020739,       4094.09146390
       1896.32000000,    .000000022012379,       4094.86883944
       1896.68000000,    .000000022004024,       4095.64621498
       1897.04000000,    .000000021995673,       4096.42359052
       1897.40000000,    .000000021987328,       4097.20096606
       1897.76000000,    .000000021978987,       4097.97834160
       1898.12000000,    .000000021970650,       4098.75571713
       1898.48000000,    .000000021962319,       4099.53309267
       1898.84000000,    .000000021953992,       4100.31046821
       1899.20000000,    .000000021945670,       4101.08784375
       1899.56000000,    .000000021937352,       4101.86521929
       1899.92000000,    .000000021929040,       4102.64259483
       1900.28000000,    .000000021920732,       4103.41997037
       1900.64000000,    .000000021912428,       4104.19734591
       1901.00000000,    .000000021904130,       4104.97472145
       1901.36000000,    .000000021895836,       4105.75209699
       1901.72000000,    .000000021887547,       4106.52947253
       1902.08000000,    .000000021879263,       4107.30684806
       1902.44000000,    .000000021870983,       4108.08422360
       1902.80000000,    .000000021862708,       4108.86159914
       1903.16000000,    .000000021854438,       4109.63897468
       1903.52000000,    .000000021846172,       4110.41635022
       1903.88000000,    .000000021837911,       4111.19372576
       1904.24000000,    .000000021829655,       4111.97110130
       1904.60000000,    .000000021821404,       4112.74847684
       1904.96000000,    .000000021813157,       4113.52585238
       1905.32000000,    .000000021804914,       4114.30322792
       1905.68000000,    .000000021796677,       4115.08060345
       1906.04000000,    .000000021788444,       4115.85797899
       1906.40000000,    .000000021780216,       4116.63535453
       1906.76000000,    .000000021771992,       4117.41273007
       1907.12000000,    .000000021763774,       4118.19010561
       1907.48000000,    .000000021755559,       4118.96748115
       1907.84000000,    .000000021747350,       4119.74485669
       1908.20000000,    .000000021739145,       4120.52223223
       1908.56000000,    .000000021730945,       4121.29960777
       1908.92000000,    .000000021722749,       4122.07698331
       1909.28000000,    .000000021714558,       4122.85435885
       1909.64000000,    .000000021706372,       4123.63173438
       1910.00000000,    .000000021698190,       4124.40910992
       1910.36000000,    .000000021690013,       4125.18648546
       1910.72000000,    .000000021681840,       4125.96386100
       1911.08000000,    .000000021673672,       4126.74123654
       1911.44000000,    .000000021665509,       4127.51861208
       1911.80000000,    .000000021657351,       4128.29598762
       1912.16000000,    .000000021649196,       4129.07336316
       1912.52000000,    .000000021641047,       4129.85073870
       1912.88000000,    .000000021632902,       4130.62811424
       1913.24000000,    .000000021624762,       4131.40548977
       1913.60000000,    .000000021616626,       4132.18286531
       1913.96000000,    .000000021608495,       4132.96024085
       1914.32000000,    .000000021600369,       4133.73761639
       1914.68000000,    .000000021592247,       4134.51499193
       1915.04000000,    .000000021584130,       4135.29236747
       1915.40000000,    .000000021576017,       4136.06974301
       1915.76000000,    .000000021567909,       4136.84711855
       1916.12000000,    .000000021559805,       4137.62449409
       1916.48000000,    .000000021551706,       4138.40186963
       1916.84000000,    .000000021543612,       4139.17924517
       1917.20000000,    .000000021535522,       4139.95662070
       1917.56000000,    .000000021527436,       4140.73399624
       1917.92000000,    .000000021519356,       4141.51137178
       1918.28000000,    .000000021511279,       4142.28874732
       1918.64000000,    .000000021503208,       4143.06612286
       1919.00000000,    .000000021495141,       4143.84349840
       1919.36000000,    .000000021487078,       4144.62087394
       1919.72000000,    .000000021479020,       4145.39824948
       1920.08000000,    .000000021470966,       4146.17562502
       1920.44000000,    .000000021462917,       4146.95300056
       1920.80000000,    .000000021454873,       4147.73037609
       1921.16000000,    .000000021446833,       4148.50775163
       1921.52000000,    .000000021438797,       4149.28512717
       1921.88000000,    .000000021430767,       4150.06250271
       1922.24000000,    .000000021422740,       4150.83987825
       1922.60000000,    .000000021414718,       4151.61725379
       1922.96000000,    .000000021406701,       4152.39462933
       1923.32000000,    .000000021398688,       4153.17200487
       1923.68000000,    .000000021390679,       4153.94938041
       1924.04000000,    .000000021382676,       4154.72675595
       1924.40000000,    .000000021374676,       4155.50413148
       1924.76000000,    .000000021366681,       4156.28150702
       1925.12000000,    .000000021358691,       4157.05888256
       1925.48000000,    .000000021350705,       4157.83625810
       1925.84000000,    .000000021342723,       4158.61363364
       1926.20000000,    .000000021334746,       4159.39100918
       1926.56000000,    .000000021326774,       4160.16838472
       1926.92000000,    .000000021318806,       4160.94576026
       1927.28000000,    .000000021310842,       4161.72313580
       1927.64000000,    .000000021302883,       4162.50051134
       1928.00000000,    .000000021294928,       4163.27788688
       1928.36000000,    .000000021286978,       4164.05526241
       1928.72000000,    .000000021279032,       4164.83263795
       1929.08000000,    .000000021271091,       4165.61001349
       1929.44000000,    .000000021263154,       4166.38738903
       1929.80000000,    .000000021255222,       4167.16476457
       1930.16000000,    .000000021247294,       4167.94214011
       1930.52000000,    .000000021239370,       4168.71951565
       1930.88000000,    .000000021231451,       4169.49689119
       1931.24000000,    .000000021223536,       4170.27426673
       1931.60000000,    .000000021215626,       4171.05164227
       1931.96000000,    .000000021207720,       4171.82901780
       1932.32000000,    .000000021199818,       4172.60639334
       1932.68000000,    .000000021191921,       4173.38376888
       1933.04000000,    .000000021184029,       4174.16114442
       1933.40000000,    .000000021176141,       4174.93851996
       1933.76000000,    .000000021168257,       4175.71589550
       1934.12000000,    .000000021160377,       4176.49327104
       1934.48000000,    .000000021152502,       4177.27064658
       1934.84000000,    .000000021144632,       4178.04802212
       1935.20000000,    .000000021136766,       4178.82539766
       1935.56000000,    .000000021128904,       4179.60277320
       1935.92000000,    .000000021121046,       4180.38014873
       1936.28000000,    .000000021113193,       4181.15752427
       1936.64000000,    .000000021105344,       4181.93489981
       1937.00000000,    .000000021097500,       4182.71227535
       1937.36000000,    .000000021089660,       4183.48965089
       1937.72000000,    .000000021081825,       4184.26702643
       1938.08000000,    .000000021073993,       4185.04440197
       1938.44000000,    .000000021066167,       4185.82177751
       1938.80000000,    .000000021058344,       4186.59915305
       1939.16000000,    .000000021050526,       4187.37652859
       1939.52000000,    .000000021042712,       4188.15390412
       1939.88000000,    .000000021034903,       4188.93127966
       1940.24000000,    .000000021027098,       4189.70865520
       1940.60000000,    .000000021019297,       4190.48603074
       1940.96000000,    .000000021011501,       4191.26340628
       1941.32000000,    .000000021003709,       4192.04078182
       1941.68000000,    .000000020995921,       4192.81815736
       1942.04000000,    .000000020988137,       4193.59553290
       1942.40000000,    .000000020980358,       4194.37290844
       1942.76000000,    .000000020972584,       4195.15028398
       1943.12000000,    .000000020964813,       4195.92765952
       1943.48000000,    .000000020957047,       4196.70503505
       1943.84000000,    .000000020949285,       4197.48241059
