 Hertz,Ohm
        997.00000000,        115.29089504
        998.00000000,        115.40647850
        999.00000000,        115.52206202
       1000.00000000,        115.63764559
       1001.00000000,        115.75322921
       1002.00000000,        115.86881289
       1003.00000000,        115.98439663
       1004.00000000,        116.09998041
       1005.00000000,        116.21556425
       1006.00000000,        116.33114814
       1007.00000000,        116.44673209
       1008.00000000,        116.56231608
       1009.00000000,        116.67790014
       1010.00000000,        116.79348424
       1011.00000000,        116.90906840
       1012.00000000,        117.02465260
       1013.00000000,        117.14023686
       1014.00000000,        117.25582118
       1015.00000000,        117.37140554
       1016.00000000,        117.48698996
       1017.00000000,        117.60257442
       1018.00000000,        117.71815894
       1019.00000000,        117.83374351
       1020.00000000,        117.94932813
       1021.00000000,        118.06491280
       1022.00000000,        118.18049753
       1023.00000000,        118.29608230
       1024.00000000,        118.41166712
       1025.00000000,        118.52725200
       1026.00000000,        118.64283692
       1027.00000000,        118.75842190
       1028.00000000,        118.87400692
       1029.00000000,        118.98959199
       1030.00000000,        119.10517712
       1031.00000000,        119.22076229
       1032.00000000,        119.33634751
       1033.00000000,        119.45193278
       1034.00000000,        119.56751810
       1035.00000000,        119.68310347
       1036.00000000,        119.79868889
       1037.00000000,        119.91427436
       1038.00000000,        120.02985987
       1039.00000000,        120.14544543
       1040.00000000,        120.26103105
       1041.00000000,        120.37661670
       1042.00000000,        120.49220241
       1043.00000000,        120.60778817
       1044.00000000,        120.72337397
       1045.00000000,        120.83895982
       1046.00000000,        120.95454572
